Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH8,b2341,0.00048047052118350845,9.736851571991163,8.512867365755731
ECOAH5,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
ECOAH5,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
ECOAH5,b2341,0.00048047052118350845,9.736851571991163,8.512867365755731
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH5,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
HACD3,b2341,0.00048047052118350845,7.142172230967913,4.538951347064608
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD3,b2341,0.00048047052118350845,4.924796610837327,2.758583599443384
HACD3,b2341,0.00048047052118350845,4.924796610837327,2.758583599443384
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD3,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
ECOAH7,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
ECOAH7,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,6.015999742575763,2.071117423990737
ECOAH7,b2341,0.00048047052118350845,9.736851571991163,8.512867365755731
HACD8,b2341,0.00048047052118350845,6.147350252998474,3.9994625931193806
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,6.453932610987053,2.5756630704967654
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,5.855178808625309,3.5064059442284448
HACD8,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
HACD8,b2341,0.00048047052118350845,4.233010799106918,2.165430139925113
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
HACD8,b2341,0.00048047052118350845,5.222384738601454,2.2745708063320373
MCOATA,b1092,0.000397018722223897,,
MCOATA,b1092,0.000397018722223897,,
MCOATA,b1092,0.000397018722223897,0.052247751251605856,0.0162583401218004
MCOATA,b1092,0.000397018722223897,,
CYTBDpp,b0734,0.00031346915569060876,81.59804247776503,60.74208035051834
CYTBDpp,b0734,0.00031346915569060876,43.12370155401023,31.937437962316302
CYTBDpp,b0734,0.00031346915569060876,51.89418294794636,62.10204730884148
AACPS1,b2836,0.0003105733112902019,,
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS1,b2836,0.0003105733112902019,,
AACPS2,b2836,0.0003105733112902019,,
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS2,b2836,0.0003105733112902019,,
AACPS3,b2836,0.0003105733112902019,,
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS3,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS3,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS3,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS4,b2836,0.0003105733112902019,,
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS4,b2836,0.0003105733112902019,,
AACPS5,b2836,0.0003105733112902019,,
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS5,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
AACPS5,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
AACPS5,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
AACPS6,b2836,0.0003105733112902019,,
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS6,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS6,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS6,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
AACPS7,b2836,0.0003105733112902019,,
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS7,b2836,0.0003105733112902019,,
2AGPGAT180,b2836,0.0003105733112902019,3.692395717504218,4.030472417529534
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT180,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
2AGPGAT180,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
2AGPGAT180,b2836,0.0003105733112902019,1.0794327152366558,0.5184842692525615
2AGPGAT181,b2836,0.0003105733112902019,0.9392253970983966,0.982219276010289
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
2AGPGAT181,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
2AGPGAT181,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
2AGPGAT181,b2836,0.0003105733112902019,0.5837369314047007,0.34782850378578517
AACPS8,b2836,0.0003105733112902019,,
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS8,b2836,0.0003105733112902019,,
AACPS9,b2836,0.0003105733112902019,,
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
AACPS9,b2836,0.0003105733112902019,0.6524322562571961,0.6016821990518708
