Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
EAR141x,b1288,0.0003535896486360343,3.586308016279433,0.9468394438807368
EAR141x,b1288,0.0003535896486360343,3.586308016279433,0.9468394438807368
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR181x,b1288,0.0003535896486360343,,
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR181y,b1288,0.0003535896486360343,,
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR180x,b1288,0.0003535896486360343,,
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR180y,b1288,0.0003535896486360343,,
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR80y,b1288,0.0003535896486360343,,
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR120y,b1288,0.0003535896486360343,,
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR121y,b1288,0.0003535896486360343,3.0243944396661524,1.1209016555384321
EAR121y,b1288,0.0003535896486360343,3.0243944396661524,1.1209016555384321
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,40.211613033443385,23.20209862925482
EAR140x,b1288,0.0003535896486360343,,
EAR40y,b1288,0.0003535896486360343,3.592524699149726,0.3329002793634602
EAR40y,b1288,0.0003535896486360343,3.592524699149726,0.3329002793634602
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR40y,b1288,0.0003535896486360343,73.80144704898485,43.60591345648068
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
EAR161y,b1288,0.0003535896486360343,12.063348013151497,3.296533380367076
